schema_version,timestamp,benchmark,case,implementation,unit,median,mean,stddev,ci95_mean_low,ci95_mean_high,result_allocations,result_bytes,platform,compiler,cpu_context,seed,warmup,batches,target_work,min_batch_ms,sample,iterations,elapsed_ns,ns_per_call,cpu_mhz,dtype,inputs,output,quick,scope,stabilize,cooldown,cache_regime,work_per_call,statistics_kind
1,"2026-08-31 06:50:46",TensorMatmul,outer/double/large/padded,scalar_prevalidated,ns/call,21198.33984375,21088.06640625,472.75246130301213,20826.849102493936,21349.283710006064,1,786432,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,10,1024,21038900,20545.80078125,2690.7799999999997,double,"left=[256] strides=[2] origin=7 right=[384] strides=[2] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,outer/double/large/padded,scalar_prevalidated,ns/call,21198.33984375,21088.06640625,472.75246130301213,20826.849102493936,21349.283710006064,1,786432,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,11,1024,22210600,21690.0390625,2985.6600000000003,double,"left=[256] strides=[2] origin=7 right=[384] strides=[2] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,outer/double/large/padded,scalar_prevalidated,ns/call,21198.33984375,21088.06640625,472.75246130301213,20826.849102493936,21349.283710006064,1,786432,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,12,1024,21021800,20529.1015625,2911.9400000000001,double,"left=[256] strides=[2] origin=7 right=[384] strides=[2] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,outer/double/large/padded,scalar_prevalidated,ns/call,21198.33984375,21088.06640625,472.75246130301213,20826.849102493936,21349.283710006064,1,786432,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,13,1024,21705300,21196.58203125,2506.48,double,"left=[256] strides=[2] origin=7 right=[384] strides=[2] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,outer/double/large/padded,scalar_prevalidated,ns/call,21198.33984375,21088.06640625,472.75246130301213,20826.849102493936,21349.283710006064,1,786432,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,14,1024,20927700,20437.20703125,2801.3600000000001,double,"left=[256] strides=[2] origin=7 right=[384] strides=[2] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,outer/double/large/padded,allocation_only,ns/call,9005.0048828125,9057.4527994791661,137.90127439194904,8981.2560537617464,9133.6495451965857,1,786432,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,0,4096,37664000,9195.3125,2543.3399999999997,double,"left=[256] strides=[2] origin=7 right=[384] strides=[2] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,outer/double/large/padded,allocation_only,ns/call,9005.0048828125,9057.4527994791661,137.90127439194904,8981.2560537617464,9133.6495451965857,1,786432,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,1,4096,36917400,9013.037109375,2838.2200000000003,double,"left=[256] strides=[2] origin=7 right=[384] strides=[2] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,outer/double/large/padded,allocation_only,ns/call,9005.0048828125,9057.4527994791661,137.90127439194904,8981.2560537617464,9133.6495451965857,1,786432,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,2,4096,37644500,9190.5517578125,3096.2399999999998,double,"left=[256] strides=[2] origin=7 right=[384] strides=[2] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,outer/double/large/padded,allocation_only,ns/call,9005.0048828125,9057.4527994791661,137.90127439194904,8981.2560537617464,9133.6495451965857,1,786432,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,3,4096,36884500,9005.0048828125,2727.6399999999999,double,"left=[256] strides=[2] origin=7 right=[384] strides=[2] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,outer/double/large/padded,allocation_only,ns/call,9005.0048828125,9057.4527994791661,137.90127439194904,8981.2560537617464,9133.6495451965857,1,786432,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,4,4096,36843200,8994.921875,2727.6399999999999,double,"left=[256] strides=[2] origin=7 right=[384] strides=[2] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,outer/double/large/padded,allocation_only,ns/call,9005.0048828125,9057.4527994791661,137.90127439194904,8981.2560537617464,9133.6495451965857,1,786432,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,5,4096,36662400,8950.78125,2801.3600000000001,double,"left=[256] strides=[2] origin=7 right=[384] strides=[2] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,outer/double/large/padded,allocation_only,ns/call,9005.0048828125,9057.4527994791661,137.90127439194904,8981.2560537617464,9133.6495451965857,1,786432,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,6,4096,36251800,8850.537109375,2875.0799999999999,double,"left=[256] strides=[2] origin=7 right=[384] strides=[2] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,outer/double/large/padded,allocation_only,ns/call,9005.0048828125,9057.4527994791661,137.90127439194904,8981.2560537617464,9133.6495451965857,1,786432,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,7,4096,36809800,8986.767578125,2764.5,double,"left=[256] strides=[2] origin=7 right=[384] strides=[2] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,outer/double/large/padded,allocation_only,ns/call,9005.0048828125,9057.4527994791661,137.90127439194904,8981.2560537617464,9133.6495451965857,1,786432,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,8,4096,36541100,8921.1669921875,2838.2200000000003,double,"left=[256] strides=[2] origin=7 right=[384] strides=[2] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,outer/double/large/padded,allocation_only,ns/call,9005.0048828125,9057.4527994791661,137.90127439194904,8981.2560537617464,9133.6495451965857,1,786432,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,9,4096,38010300,9279.8583984375,2727.6399999999999,double,"left=[256] strides=[2] origin=7 right=[384] strides=[2] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,outer/double/large/padded,allocation_only,ns/call,9005.0048828125,9057.4527994791661,137.90127439194904,8981.2560537617464,9133.6495451965857,1,786432,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,10,4096,36744800,8970.8984375,2838.2200000000003,double,"left=[256] strides=[2] origin=7 right=[384] strides=[2] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,outer/double/large/padded,allocation_only,ns/call,9005.0048828125,9057.4527994791661,137.90127439194904,8981.2560537617464,9133.6495451965857,1,786432,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,11,4096,38010900,9280.0048828125,2985.6600000000003,double,"left=[256] strides=[2] origin=7 right=[384] strides=[2] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,outer/double/large/padded,allocation_only,ns/call,9005.0048828125,9057.4527994791661,137.90127439194904,8981.2560537617464,9133.6495451965857,1,786432,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,12,4096,36791200,8982.2265625,2911.9400000000001,double,"left=[256] strides=[2] origin=7 right=[384] strides=[2] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,outer/double/large/padded,allocation_only,ns/call,9005.0048828125,9057.4527994791661,137.90127439194904,8981.2560537617464,9133.6495451965857,1,786432,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,13,4096,37796800,9227.734375,2543.3399999999997,double,"left=[256] strides=[2] origin=7 right=[384] strides=[2] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,outer/double/large/padded,allocation_only,ns/call,9005.0048828125,9057.4527994791661,137.90127439194904,8981.2560537617464,9133.6495451965857,1,786432,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,14,4096,36917200,9012.98828125,2838.2200000000003,double,"left=[256] strides=[2] origin=7 right=[384] strides=[2] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,outer/double/large/reversed,fat_p,ns/call,265146.875,265952.39583333331,5371.9369668196623,262984.15556959674,268920.63609706989,1,786432,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,0,128,34858500,272332.03125,2727.6399999999999,double,"left=[256] strides=[-1] origin=262 right=[384] strides=[-1] origin=390","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,outer/double/large/reversed,fat_p,ns/call,265146.875,265952.39583333331,5371.9369668196623,262984.15556959674,268920.63609706989,1,786432,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,1,128,34882700,272521.09375,2690.7799999999997,double,"left=[256] strides=[-1] origin=262 right=[384] strides=[-1] origin=390","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,outer/double/large/reversed,fat_p,ns/call,265146.875,265952.39583333331,5371.9369668196623,262984.15556959674,268920.63609706989,1,786432,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,2,128,33938800,265146.875,2764.5,double,"left=[256] strides=[-1] origin=262 right=[384] strides=[-1] origin=390","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,outer/double/large/reversed,fat_p,ns/call,265146.875,265952.39583333331,5371.9369668196623,262984.15556959674,268920.63609706989,1,786432,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,3,128,35357900,276233.59375,2764.5,double,"left=[256] strides=[-1] origin=262 right=[384] strides=[-1] origin=390","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,outer/double/large/reversed,fat_p,ns/call,265146.875,265952.39583333331,5371.9369668196623,262984.15556959674,268920.63609706989,1,786432,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,4,128,33104000,258625,2875.0799999999999,double,"left=[256] strides=[-1] origin=262 right=[384] strides=[-1] origin=390","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,outer/double/large/reversed,fat_p,ns/call,265146.875,265952.39583333331,5371.9369668196623,262984.15556959674,268920.63609706989,1,786432,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,5,128,33636100,262782.03125,2727.6399999999999,double,"left=[256] strides=[-1] origin=262 right=[384] strides=[-1] origin=390","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,outer/double/large/reversed,fat_p,ns/call,265146.875,265952.39583333331,5371.9369668196623,262984.15556959674,268920.63609706989,1,786432,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,6,128,33106800,258646.875,2838.2200000000003,double,"left=[256] strides=[-1] origin=262 right=[384] strides=[-1] origin=390","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,outer/double/large/reversed,fat_p,ns/call,265146.875,265952.39583333331,5371.9369668196623,262984.15556959674,268920.63609706989,1,786432,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,7,128,34782300,271736.71875,3427.98,double,"left=[256] strides=[-1] origin=262 right=[384] strides=[-1] origin=390","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,outer/double/large/reversed,fat_p,ns/call,265146.875,265952.39583333331,5371.9369668196623,262984.15556959674,268920.63609706989,1,786432,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,8,128,33884900,264725.78125,3169.96,double,"left=[256] strides=[-1] origin=262 right=[384] strides=[-1] origin=390","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,outer/double/large/reversed,fat_p,ns/call,265146.875,265952.39583333331,5371.9369668196623,262984.15556959674,268920.63609706989,1,786432,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,9,128,34052600,266035.9375,2617.0599999999999,double,"left=[256] strides=[-1] origin=262 right=[384] strides=[-1] origin=390","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,outer/double/large/reversed,fat_p,ns/call,265146.875,265952.39583333331,5371.9369668196623,262984.15556959674,268920.63609706989,1,786432,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,10,128,33751100,263680.46875,2690.7799999999997,double,"left=[256] strides=[-1] origin=262 right=[384] strides=[-1] origin=390","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,outer/double/large/reversed,fat_p,ns/call,265146.875,265952.39583333331,5371.9369668196623,262984.15556959674,268920.63609706989,1,786432,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,11,128,33453600,261356.25,2506.48,double,"left=[256] strides=[-1] origin=262 right=[384] strides=[-1] origin=390","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,outer/double/large/reversed,fat_p,ns/call,265146.875,265952.39583333331,5371.9369668196623,262984.15556959674,268920.63609706989,1,786432,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,12,128,34314100,268078.90625,2801.3600000000001,double,"left=[256] strides=[-1] origin=262 right=[384] strides=[-1] origin=390","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,outer/double/large/reversed,fat_p,ns/call,265146.875,265952.39583333331,5371.9369668196623,262984.15556959674,268920.63609706989,1,786432,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,13,128,34164400,266909.375,2543.3399999999997,double,"left=[256] strides=[-1] origin=262 right=[384] strides=[-1] origin=390","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,outer/double/large/reversed,fat_p,ns/call,265146.875,265952.39583333331,5371.9369668196623,262984.15556959674,268920.63609706989,1,786432,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,14,128,33340800,260475,2764.5,double,"left=[256] strides=[-1] origin=262 right=[384] strides=[-1] origin=390","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,outer/double/large/reversed,scalar_prevalidated,ns/call,21016.11328125,21127.36328125,384.95154335950298,20914.659990491979,21340.066572008021,1,786432,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,0,1024,21520500,21016.11328125,2617.0599999999999,double,"left=[256] strides=[-1] origin=262 right=[384] strides=[-1] origin=390","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,outer/double/large/reversed,scalar_prevalidated,ns/call,21016.11328125,21127.36328125,384.95154335950298,20914.659990491979,21340.066572008021,1,786432,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,1,1024,21537900,21033.10546875,2690.7799999999997,double,"left=[256] strides=[-1] origin=262 right=[384] strides=[-1] origin=390","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,outer/double/large/reversed,scalar_prevalidated,ns/call,21016.11328125,21127.36328125,384.95154335950298,20914.659990491979,21340.066572008021,1,786432,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,2,1024,21256200,20758.0078125,2764.5,double,"left=[256] strides=[-1] origin=262 right=[384] strides=[-1] origin=390","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
