schema_version,timestamp,benchmark,case,implementation,unit,median,mean,stddev,ci95_mean_low,ci95_mean_high,result_allocations,result_bytes,platform,compiler,cpu_context,seed,warmup,batches,target_work,min_batch_ms,sample,iterations,elapsed_ns,ns_per_call,cpu_mhz,dtype,inputs,output,quick,scope,stabilize,cooldown,cache_regime,work_per_call,statistics_kind
1,"2026-08-31 06:45:52",TensorMatmul,dot/float/small/padded,fat_p,ns/call,404.35000000000002,406.06150000000002,4.5803713638041552,403.53063584636521,408.59236415363483,1,4,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,6,80000,32301900,403.77375000000001,2838.2200000000003,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,dot/float/small/padded,fat_p,ns/call,404.35000000000002,406.06150000000002,4.5803713638041552,403.53063584636521,408.59236415363483,1,4,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,7,80000,32426100,405.32625000000002,2875.0799999999999,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,dot/float/small/padded,fat_p,ns/call,404.35000000000002,406.06150000000002,4.5803713638041552,403.53063584636521,408.59236415363483,1,4,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,8,80000,32348000,404.35000000000002,2727.6399999999999,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,dot/float/small/padded,fat_p,ns/call,404.35000000000002,406.06150000000002,4.5803713638041552,403.53063584636521,408.59236415363483,1,4,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,9,80000,32355600,404.44499999999999,2395.9000000000001,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,dot/float/small/padded,fat_p,ns/call,404.35000000000002,406.06150000000002,4.5803713638041552,403.53063584636521,408.59236415363483,1,4,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,10,80000,32808000,410.10000000000002,3243.6799999999998,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,dot/float/small/padded,fat_p,ns/call,404.35000000000002,406.06150000000002,4.5803713638041552,403.53063584636521,408.59236415363483,1,4,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,11,80000,32106700,401.33375000000001,2727.6399999999999,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,dot/float/small/padded,fat_p,ns/call,404.35000000000002,406.06150000000002,4.5803713638041552,403.53063584636521,408.59236415363483,1,4,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,12,80000,32493400,406.16750000000002,2727.6399999999999,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,dot/float/small/padded,fat_p,ns/call,404.35000000000002,406.06150000000002,4.5803713638041552,403.53063584636521,408.59236415363483,1,4,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,13,80000,32303200,403.79000000000002,2764.5,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,dot/float/small/padded,fat_p,ns/call,404.35000000000002,406.06150000000002,4.5803713638041552,403.53063584636521,408.59236415363483,1,4,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,14,80000,32270900,403.38625000000002,2801.3600000000001,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,dot/float/small/padded,scalar_prevalidated,ns/call,342.86624999999998,343.46858333333336,4.9653314805065767,340.72501115177744,346.21215551488928,1,4,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,0,80000,28455300,355.69125000000003,2911.9400000000001,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,dot/float/small/padded,scalar_prevalidated,ns/call,342.86624999999998,343.46858333333336,4.9653314805065767,340.72501115177744,346.21215551488928,1,4,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,1,80000,27710900,346.38625000000002,2653.9200000000001,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,dot/float/small/padded,scalar_prevalidated,ns/call,342.86624999999998,343.46858333333336,4.9653314805065767,340.72501115177744,346.21215551488928,1,4,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,2,80000,27651300,345.64125000000001,2690.7799999999997,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,dot/float/small/padded,scalar_prevalidated,ns/call,342.86624999999998,343.46858333333336,4.9653314805065767,340.72501115177744,346.21215551488928,1,4,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,3,80000,27129800,339.1225,2985.6600000000003,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,dot/float/small/padded,scalar_prevalidated,ns/call,342.86624999999998,343.46858333333336,4.9653314805065767,340.72501115177744,346.21215551488928,1,4,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,4,80000,27412300,342.65375,3059.3799999999997,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,dot/float/small/padded,scalar_prevalidated,ns/call,342.86624999999998,343.46858333333336,4.9653314805065767,340.72501115177744,346.21215551488928,1,4,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,5,80000,27495900,343.69875000000002,2838.2200000000003,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,dot/float/small/padded,scalar_prevalidated,ns/call,342.86624999999998,343.46858333333336,4.9653314805065767,340.72501115177744,346.21215551488928,1,4,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,6,80000,26920000,336.5,2838.2200000000003,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,dot/float/small/padded,scalar_prevalidated,ns/call,342.86624999999998,343.46858333333336,4.9653314805065767,340.72501115177744,346.21215551488928,1,4,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,7,80000,27965300,349.56625000000003,2875.0799999999999,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,dot/float/small/padded,scalar_prevalidated,ns/call,342.86624999999998,343.46858333333336,4.9653314805065767,340.72501115177744,346.21215551488928,1,4,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,8,80000,27448000,343.10000000000002,2690.7799999999997,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,dot/float/small/padded,scalar_prevalidated,ns/call,342.86624999999998,343.46858333333336,4.9653314805065767,340.72501115177744,346.21215551488928,1,4,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,9,80000,27221400,340.26749999999998,2690.7799999999997,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,dot/float/small/padded,scalar_prevalidated,ns/call,342.86624999999998,343.46858333333336,4.9653314805065767,340.72501115177744,346.21215551488928,1,4,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,10,80000,27370500,342.13125000000002,2911.9400000000001,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,dot/float/small/padded,scalar_prevalidated,ns/call,342.86624999999998,343.46858333333336,4.9653314805065767,340.72501115177744,346.21215551488928,1,4,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,11,80000,26989100,337.36374999999998,2838.2200000000003,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,dot/float/small/padded,scalar_prevalidated,ns/call,342.86624999999998,343.46858333333336,4.9653314805065767,340.72501115177744,346.21215551488928,1,4,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,12,80000,27429300,342.86624999999998,2801.3600000000001,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,dot/float/small/padded,scalar_prevalidated,ns/call,342.86624999999998,343.46858333333336,4.9653314805065767,340.72501115177744,346.21215551488928,1,4,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,13,80000,27185600,339.81999999999999,2690.7799999999997,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,dot/float/small/padded,scalar_prevalidated,ns/call,342.86624999999998,343.46858333333336,4.9653314805065767,340.72501115177744,346.21215551488928,1,4,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,14,80000,27777600,347.22000000000003,2801.3600000000001,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,dot/float/small/padded,allocation_only,ns/call,337.96375,338.58375000000001,5.8319080933197638,335.36135470312234,341.80614529687767,1,4,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,0,80000,27595500,344.94375000000002,3427.98,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,dot/float/small/padded,allocation_only,ns/call,337.96375,338.58375000000001,5.8319080933197638,335.36135470312234,341.80614529687767,1,4,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,1,80000,27286300,341.07875000000001,2690.7799999999997,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,dot/float/small/padded,allocation_only,ns/call,337.96375,338.58375000000001,5.8319080933197638,335.36135470312234,341.80614529687767,1,4,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,2,80000,27004900,337.56124999999997,2801.3600000000001,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,dot/float/small/padded,allocation_only,ns/call,337.96375,338.58375000000001,5.8319080933197638,335.36135470312234,341.80614529687767,1,4,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,3,80000,27376700,342.20875000000001,2911.9400000000001,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,dot/float/small/padded,allocation_only,ns/call,337.96375,338.58375000000001,5.8319080933197638,335.36135470312234,341.80614529687767,1,4,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,4,80000,26374300,329.67874999999998,2985.6600000000003,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,dot/float/small/padded,allocation_only,ns/call,337.96375,338.58375000000001,5.8319080933197638,335.36135470312234,341.80614529687767,1,4,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,5,80000,27514700,343.93374999999997,2617.0599999999999,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,dot/float/small/padded,allocation_only,ns/call,337.96375,338.58375000000001,5.8319080933197638,335.36135470312234,341.80614529687767,1,4,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,6,80000,27214800,340.185,2838.2200000000003,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,dot/float/small/padded,allocation_only,ns/call,337.96375,338.58375000000001,5.8319080933197638,335.36135470312234,341.80614529687767,1,4,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,7,80000,27350000,341.875,2875.0799999999999,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,dot/float/small/padded,allocation_only,ns/call,337.96375,338.58375000000001,5.8319080933197638,335.36135470312234,341.80614529687767,1,4,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,8,80000,26452600,330.65750000000003,2690.7799999999997,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,dot/float/small/padded,allocation_only,ns/call,337.96375,338.58375000000001,5.8319080933197638,335.36135470312234,341.80614529687767,1,4,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,9,80000,26497300,331.21625,2690.7799999999997,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,dot/float/small/padded,allocation_only,ns/call,337.96375,338.58375000000001,5.8319080933197638,335.36135470312234,341.80614529687767,1,4,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,10,80000,28050400,350.63,2690.7799999999997,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,dot/float/small/padded,allocation_only,ns/call,337.96375,338.58375000000001,5.8319080933197638,335.36135470312234,341.80614529687767,1,4,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,11,80000,26705400,333.8175,2985.6600000000003,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,dot/float/small/padded,allocation_only,ns/call,337.96375,338.58375000000001,5.8319080933197638,335.36135470312234,341.80614529687767,1,4,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,12,80000,26919200,336.49000000000001,2875.0799999999999,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,dot/float/small/padded,allocation_only,ns/call,337.96375,338.58375000000001,5.8319080933197638,335.36135470312234,341.80614529687767,1,4,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,13,80000,27037100,337.96375,2801.3600000000001,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,dot/float/small/padded,allocation_only,ns/call,337.96375,338.58375000000001,5.8319080933197638,335.36135470312234,341.80614529687767,1,4,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,14,80000,26921300,336.51625000000001,2838.2200000000003,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,dot/float/small/reversed,fat_p,ns/call,410.16500000000002,410.61166666666657,5.9029548946349992,407.35001477061877,413.87331856271436,1,4,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,0,80000,33755700,421.94625000000002,3354.2600000000002,float,"left=[16] strides=[-1] origin=22 right=[16] strides=[-1] origin=22","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,dot/float/small/reversed,fat_p,ns/call,410.16500000000002,410.61166666666657,5.9029548946349992,407.35001477061877,413.87331856271436,1,4,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,1,80000,33235600,415.44499999999999,2911.9400000000001,float,"left=[16] strides=[-1] origin=22 right=[16] strides=[-1] origin=22","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,dot/float/small/reversed,fat_p,ns/call,410.16500000000002,410.61166666666657,5.9029548946349992,407.35001477061877,413.87331856271436,1,4,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,2,80000,33681300,421.01625000000001,2948.8000000000002,float,"left=[16] strides=[-1] origin=22 right=[16] strides=[-1] origin=22","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
